Shipment_id,order_id,Carrier_name,Tracking_number,Delivery_status,Estimated_arrival
393216,1,James,ZF8JJ8SETJ,Delivered,2023/7/10
786432,2,John,6PYTE40F8T,Delivered,2024/8/15
655361,3,Robert,PFGLNJNVAZ,Delivered,2024/9/1
786441,4,Michael,HSHRROX9NB,Delivered,2023/7/19
262160,5,William,Q9U9MJ4MAI,Cancelled,2024/4/25
917523,6,Mary,ODGV2EWNBK,Delivered,2024/11/5
655379,7,David,ILLCVQDFX1,Delivered,2023/10/28
131094,8,Joseph,Z6VJQQ6JNK,Delivered,2024/3/31
262167,9,Richard,4NLDY31ZV5,Delivered,2023/6/20
655383,10,Charles,ZOJPM50N21,Delivered,2023/11/18
917529,11,Thomas,GCRA9X6694,Delivered,2024/9/15
786463,12,Christopher,ZU830YG3P7,Delivered,2024/10/20
524320,13,Daniel,TDMSKLQMA5,Delivered,2025/1/30
131106,14,Matthew,QETRLKLCVW,Delivered,2023/3/18
655396,15,Elizabeth,O9RMRGOHCL,Delivered,2023/7/17
262181,16,Patricia,E4H7EY4U2Z,Delivered,2025/2/27
786474,17,Jennifer,8KGEISSU6D,Delivered,2023/6/12
655408,18,Anthony,7JYNWGP26A,Delivered,2024/4/25
917556,19,George,38XT3MXYYD,Delivered,2024/7/22
917562,20,Linda,T7ZA6ALSON,Delivered,2023/5/10
655419,21,Barbara,8FLMKWYFUW,Delivered,2024/1/24
262205,22,Donald,C2Y3N0E1EE,Delivered,2024/1/17
524363,23,Paul,0XT3B7GTVQ,Delivered,2023/6/28
786511,24,Mark,LPSUEQRKIZ,Delivered,2023/3/28
131152,25,Andrew,G4XAHUKVLQ,Delivered,2024/2/12
786513,26,Steven,08Q1UIQ045,Delivered,2025/1/8
524371,27,Kenneth,EFWY7C503Y,Delivered,2025/2/12
917588,28,Edward,I58X22ZERQ,Delivered,2023/10/31
131157,29,Joshua,JV36IWR7L6,Delivered,2023/10/29
655447,30,Margaret,QOFUX94L0Z,Delivered,2024/5/18
917591,31,Brian,6WDMAGU2T5,Delivered,2024/9/16
393305,32,Kevin,IB137ILUKA,Delivered,2024/5/30
393306,33,Jessica,H7O32C18A9,Delivered,2024/4/3
524379,34,Sarah,GTPHDFJ92T,Delivered,2024/8/12
524380,35,Susan,0O7A0UERPV,Delivered,2024/11/27
786519,36,Timothy,UE6G5VB2E6,Delivered,2023/6/2
655453,37,Dorothy,Q9ZCOTY8OJ,Delivered,2023/5/24
524386,38,Jason,WNGVFOBXQ8,Delivered,2024/9/10
131171,39,Ronald,PCMF21462B,Delivered,2023/7/26
262245,40,Helen,TZGY9B283E,Delivered,2024/8/25
917608,41,Ryan,B1W3AU15GN,Delivered,2023/10/20
655472,42,Jeffrey,O3OI81887P,Delivered,2024/4/26
131186,43,Karen,B7FYUDI458,Delivered,2023/8/4
262259,44,Nancy,NYEB9UVFBN,Delivered,2023/9/4
786548,45,Betty,1O4Q6T4X7W,Delivered,2025/1/17
524408,46,Lisa,QXSB1CLYD0,Delivered,2024/8/31
917625,47,Jacob,IXVPRI1HRO,Delivered,2023/10/16
131193,48,Nicholas,Q9DQEUH9M3,Delivered,2023/9/7
655483,49,Ashley,7ZZYENHIHY,Delivered,2024/2/3
393339,50,Eric,QWE1VAWRSC,Shipped,2024/5/10
917629,51,Frank,9790QUXFN0,Delivered,2024/3/7
393343,52,Gary,3MT3C2XNX0,Delivered,2024/2/21
393346,53,Anna,6F6DZZ350Z,Delivered,2024/5/22
393350,54,Stephen,3EYK76SRC2,Delivered,2024/11/18
917657,55,Jonathan,LZ5TZOV4LZ,Delivered,2023/6/5
524445,56,Sandra,7WE5MKUVNM,Delivered,2024/11/19
524448,57,Emily,AF03JV9FRX,Delivered,2024/8/18
655526,58,Amanda,84SU5X9HVT,Delivered,2023/9/17
262311,59,Kimberly,WVIZZ0S9LX,Delivered,2024/10/27
786600,60,Michelle,43AQA6SUJF,Delivered,2024/10/7
131240,61,Donna,LF3ELLJPG1,Delivered,2024/12/12
131239,62,Justin,P720ASQS1F,Delivered,2023/12/17
393387,63,Laura,DFQU7KYSPO,Shipped,2024/10/22
393382,64,Ruth,0GWUEJ6O4K,Delivered,2023/4/25
655536,65,Carol,QD1076HSS6,Delivered,2023/11/4
786608,66,Brandon,5I3MY6YKYJ,Delivered,2024/7/27
131255,67,Larry,UO7MELRWM3,Delivered,2024/10/11
393400,68,Scott,FUPQ9CFDM0,Delivered,2023/7/21
393401,69,Melissa,XIEPAME4UU,Delivered,2023/3/19
655552,70,Stephanie,UUKI0ACW7L,Delivered,2025/1/11
655567,71,Benjamin,V45AY8ZWZO,Delivered,2023/7/20
393423,72,Raymond,KZ91MR5VM8,Shipped,2024/9/8
655575,73,Samuel,D7N819YUJJ,Delivered,2023/7/8
262359,74,Rebecca,BLKP3VGZ4E,Delivered,2023/8/18
131288,75,Deborah,670A3UIMJY,Delivered,2023/10/27
786651,76,Gregory,3E9ULI1B52,Delivered,2023/4/23
524511,77,Sharon,36TBKB6OO9,Delivered,2024/11/2
786661,78,Kathleen,76I2MU74ZT,Delivered,2024/1/16
655596,79,Amy,02MGO8MJ4A,Delivered,2024/4/18
786670,80,Cynthia,9RU3LYYWPN,Delivered,2024/8/7
655604,81,Alexander,ERCQT892GG,Delivered,2024/3/15
262391,82,Patrick,AF62OAENYF,Delivered,2023/12/7
524536,83,Jack,9Z60J5IW1H,Delivered,2025/2/6
131324,84,Henry,75JVZO05NW,Delivered,2024/2/4
655614,85,Angela,O5NMX7NHH7,Delivered,2023/10/23
786688,86,Shirley,RVYX18B2YE,Delivered,2023/6/9
655617,87,Emma,ZWL80UG2XW,Delivered,2024/4/17
131330,88,Catherine,NMGFCPG4GM,Delivered,2024/4/24
393477,89,Katherine,2S1OXNPOWX,Delivered,2024/2/9
131337,90,Virginia,5M3M7WB2ZF,Delivered,2023/12/3
393481,91,Nicole,O976C22KZ6,Delivered,2023/9/9
393485,92,Dennis,NH28JYYNEO,Delivered,2024/6/12
393486,93,Walter,34N3XBRSAQ,Delivered,2024/12/24
393488,94,Tyler,PD6V43LAZD,Delivered,2023/6/21
262420,95,Peter,IXXVZD74N9,Delivered,2024/2/28
524569,96,Brenda,NO101F8YDD,Delivered,2024/12/10
131353,97,Aaron,USJ4S4S010,Delivered,2024/4/7
262430,98,Jerry,AH9BE7ER6M,Delivered,2023/9/26
917790,99,Christine,KA0WMK7Z3G,Delivered,2024/6/14
524580,100,Samantha,5CV7C8KSQ3,Delivered,2023/9/26
786727,101,Adam,N8T93CKN7E,Delivered,2023/8/12
393511,102,Rachel,ER8E9H41BI,Delivered,2023/9/8
524585,103,Pamela,5PNUB6QA5K,Delivered,2024/7/27
262442,104,Frances,9Y5XZ321HY,Shipped,2024/12/19
393514,105,Nathan,G1ZGKD50AJ,Delivered,2024/3/5
786733,106,Douglas,LV3KXTFFKO,Delivered,2024/8/24
393520,107,Heather,5YMQWJ8UB5,Delivered,2024/9/1
917808,108,Evelyn,IHV2D5A3SQ,Delivered,2024/12/18
524594,109,Jose,OS6U667XG8,Delivered,2024/5/31
131385,110,Alice,2ZBV76R6R1,Delivered,2024/8/27
131387,111,Janet,H19GJR7Z1M,Delivered,2024/5/16
393539,112,Maria,CLLAVYA30U,Delivered,2024/10/19
131400,113,Zachary,CK76FRYE0Y,Delivered,2024/7/13
262473,114,Carolyn,RSMLRVGHHN,Delivered,2023/8/11
917834,115,Debra,LDS9E8B4WW,Delivered,2023/9/13
393548,116,Harold,20851UN536,Delivered,2023/5/16
131409,117,Martha,4221SYILWD,Delivered,2024/4/4
786771,118,Marie,8MKL6R6SBO,Delivered,2024/12/8
655701,119,Arthur,Y1H1218TA0,Delivered,2023/7/14
131417,120,Julie,KPX803PCBQ,Delivered,2023/4/25
524640,121,Kyle,X84TH19YPD,Delivered,2023/5/21
524641,122,Diane,AQGRKIE86D,Delivered,2023/10/9
786786,123,Christina,T9VC5KUWUV,Delivered,2023/4/5
524644,124,Victoria,XRI4JHOJXO,Delivered,2024/12/19
786788,125,Joyce,V63M2P0296,Delivered,2023/10/30
524646,126,Carl,N8BVO335DK,Delivered,2024/1/27
786795,127,Lauren,IZDWDUWB2T,Delivered,2024/2/24
786798,128,Grace,KKHASYDRP6,Delivered,2023/8/28
262514,129,Kelly,KALZCMZ1I7,Delivered,2023/6/5
786810,130,Albert,CTBOUNV2CH,Delivered,2023/7/6
131453,131,Rose,SUQSBWT1IZ,Delivered,2023/7/17
917891,132,Megan,LKNBRX4H9T,Delivered,2024/3/10
524677,133,Joan,BX7G4TMQIU,Delivered,2023/9/9
655752,134,Jeremy,P6FBCRTO47,Delivered,2024/12/17
262537,135,Ann,2ICZJVKEZL,Delivered,2024/3/17
786826,136,Julia,HFNPRUA05P,Delivered,2023/5/22
655754,137,Kathryn,99H9GGQOA9,Delivered,2024/9/22
655759,138,Lawrence,UOLDB6MQSR,Delivered,2024/11/21
131477,139,Olivia,SIRUUP7ZQD,Delivered,2024/7/3
786845,140,Judith,WKLYI30VQU,Delivered,2024/4/1
786853,141,Doris,BYJB57ZN5S,Delivered,2025/1/25
524712,142,Jean,U26O6ZDJO3,Delivered,2023/11/23
655790,143,Andrea,XSLOL1I35K,Delivered,2023/12/10
393648,144,Gerald,AMG9FMTSHK,Delivered,2023/11/24
655796,145,Sean,0HLHC7ZXXK,Cancelled,2023/4/4
262582,146,Joe,PEY6UF276I,Delivered,2023/4/26
393657,147,Keith,ZCHCCVZPJW,Delivered,2025/1/13
262587,148,Sara,4V7O5VW6L9,Cancelled,2024/8/18
131516,149,Cheryl,LPKV7WZIHC,Delivered,2023/6/8
131523,150,Hannah,PJ1L0ZJFUE,Delivered,2024/6/16
917958,151,Mildred,ODD2ZQLV9Z,Delivered,2024/3/26
917963,152,Willie,DXUBORB9WP,Delivered,2023/9/1
262605,153,Lillian,QWFC2NAHYA,Delivered,2024/10/10
262606,154,Roger,6RJOLUXSNI,Delivered,2024/9/10
393679,155,Jesse,QS4P9WTG00,Delivered,2023/11/20
262611,156,Jacqueline,RSAJ2V5I02,Delivered,2023/8/1
786904,157,Ethan,MP7KKRIHU8,Delivered,2023/6/12
786906,158,Terry,XBQIEU4G8B,Delivered,2023/8/28
655836,159,Christian,FV30SQ90K4,Delivered,2024/4/9
131553,160,Harry,BCCJPIN489,Delivered,2023/7/20
917988,161,Teresa,NCJZHTT0J8,Delivered,2024/5/10
786916,162,Austin,D88GA1PL8X,Delivered,2025/1/21
131556,163,Gloria,N57FPOPKV9,Delivered,2024/7/26
524775,164,Ralph,PMJ9UO722U,Delivered,2024/1/30
786920,165,Janice,FTFEMBJOYY,Delivered,2024/12/1
393704,166,Roy,TYH099VA87,Delivered,2023/9/3
393706,167,Theresa,F3UL5BQ8FE,Delivered,2023/4/4
131567,168,Amber,K50KGCGN4O,Cancelled,2024/1/19
655857,169,Danielle,UAFL4B4E1K,Delivered,2023/7/11
524791,170,Noah,355347MZBF,Delivered,2024/5/12
918008,171,Bryan,Y63328CGIS,Delivered,2023/5/7
131584,172,Jordan,VYAYFBYRMF,Delivered,2024/3/18
524802,173,Louis,V1WRMZVO4V,Delivered,2024/12/9
655878,174,Brittany,G2S9E2VT74,Shipped,2024/9/24
524809,175,Bruce,LB9E34FN1E,Delivered,2023/4/22
131598,176,Madison,9CAUBN7ULV,Delivered,2024/3/5
786961,177,Judy,UCRGMU3LBN,Cancelled,2024/3/13
786963,178,Billy,DBGF9ONEZI,Delivered,2023/12/21
262676,179,Dylan,CLB189LXPC,Delivered,2023/4/3
524823,180,Denise,7HIBQQSXVL,Delivered,2024/4/3
786970,181,Beverly,I34FRZGIRZ,Delivered,2023/10/3
131612,182,Eugene,63DZCERRHK,Delivered,2023/8/28
393756,183,Jane,OG1CGN13FG,Delivered,2024/5/5
524830,184,Marilyn,ZTBQ6YJVJJ,Delivered,2024/6/23
655905,185,Abigail,43E0DKZ5Y7,Delivered,2024/4/6
786977,186,Diana,6YQZKI5AJH,Delivered,2023/5/9
262693,187,Charlotte,2K3Z347HL2,Delivered,2023/7/31
393767,188,Natalie,L8ZANBPPUM,Delivered,2024/4/29
655912,189,Tiffany,Z55WCT9T1L,Delivered,2024/8/15
393771,190,Wayne,11BFWL6D7N,Delivered,2024/12/4
655916,191,Russell,J01MNN3G81,Delivered,2024/12/20
786987,192,Alan,LMR1JD7LSZ,Delivered,2024/9/10
786993,193,Crystal,Q41RXR40G9,Delivered,2023/8/13
262709,194,Sophia,03BRSXOVVB,Delivered,2023/12/25
918074,195,Irene,XE9P1NB8K1,Delivered,2024/2/18
918075,196,Juan,52054XEC5L,Shipped,2024/7/28
524864,197,Ruby,5I9SMFQUWU,Delivered,2023/3/26
918081,198,Gabriel,Q1LT4F577V,Delivered,2024/11/21
655937,199,Philip,EDJSN0JSR7,Shipped,2025/3/8
262724,200,Annie,NBRS9B92G2,Cancelled,2024/7/20
787014,201,Kayla,3FYGA5MJNK,Delivered,2024/8/16
262729,202,Vincent,B70CPCTSBC,Delivered,2025/3/8
393809,203,Lori,UQVCDPINDA,Delivered,2024/8/20
393811,204,Howard,JEUX8X19EY,Delivered,2024/4/6
262739,205,Alexis,8GAFYJKGTF,Delivered,2023/7/31
393815,206,Erin,DHIBO56BH5,Delivered,2023/7/15
262746,207,Fred,YFC1DDAZTP,Delivered,2023/7/10
262752,208,Logan,M9SYXM2LO6,Delivered,2024/10/12
787044,209,Isabella,S5OL8OMXL8,Delivered,2023/12/18
393835,210,Tammy,VYVAKZ2214,Delivered,2025/1/13
131692,211,Louise,LOQDJZDHDB,Delivered,2024/6/30
918131,212,Florence,5VJENZ07I8,Delivered,2024/9/26
262771,213,Randy,2KOWWPQK32,Delivered,2024/5/7
918134,214,Bradley,XL9PLBE98R,Delivered,2023/8/9
262776,215,Kathy,LSUK4MT7W0,Delivered,2023/5/20
262781,216,Lois,C6TWMN326B,Delivered,2023/10/14
655999,217,Anne,0ZXGAMMUHS,Shipped,2023/11/12
787073,218,Bonnie,ODLS6H2UVY,Delivered,2024/3/22
524930,219,Victor,4STSIBNR7Z,Delivered,2024/1/22
787074,220,Taylor,EIOD5PUH45,Delivered,2024/1/29
393860,221,Travis,3N6WNR94I7,Delivered,2023/8/19
918151,222,Phyllis,CFHKFZVJT4,Delivered,2025/2/19
262792,223,Shawn,A9KJB9TMQ9,Delivered,2024/1/7
393865,224,Phillip,7FXTNBRXKS,Delivered,2024/4/5
918156,225,Shannon,7C3B4YWBS1,Delivered,2024/12/24
393872,226,Martin,Z0LZZCWEVI,Shipped,2023/3/18
393875,227,Johnny,BOZJZM6WEG,Delivered,2024/10/4
262803,228,Craig,6OGXS1GS1Q,Delivered,2023/8/6
524951,229,Allison,WR1DBJ1K3V,Delivered,2024/8/25
918168,230,Bobby,6BSVVHR6H8,Delivered,2024/8/18
131737,231,Alyssa,IXJ23LO6N0,Delivered,2023/10/14
918169,232,Ella,SG0CRVTPTO,Shipped,2024/12/14
918170,233,Josephine,3CYPODIOID,Pending,2025/3/12
131738,234,Ernest,J348T182U7,Delivered,2024/6/7
131741,235,Stanley,151D2N0ZIC,Delivered,2023/5/21
131740,236,Cody,9VDYP1JFZ4,Delivered,2023/5/9
918175,237,Clarence,JGOKPAY5H3,Delivered,2023/7/10
393888,238,Tina,ZHYQ1TEN3E,Delivered,2024/7/16
787097,239,Elijah,IL8R9PNGH3,Delivered,2024/7/29
918177,240,Leonard,QB31GOO72W,Delivered,2024/9/18
393890,241,Carlos,D740H07XZ6,Delivered,2023/11/18
656036,242,Dawn,I8N5ROZBJV,Delivered,2024/10/22
787109,243,Robin,YPVCDW9FV7,Delivered,2023/6/19
524966,244,Edna,O6LBTO3T9L,Delivered,2023/5/2
